"DateTime";"Load Consumption"
"2020-04-15 09:40:00";17,51
"2020-04-15 09:45:00";17,82
"2020-04-15 09:50:00";17,95
"2020-04-15 09:55:00";15,17
"2020-04-15 10:00:00";19,15
"2020-04-15 10:05:00";16,21
"2020-04-15 10:10:00";19,24
"2020-04-15 10:15:00";17,35
"2020-04-15 10:20:00";18,06
"2020-04-15 10:25:00";18,14
"2020-04-15 10:30:00";18,12
"2020-04-15 10:35:00";17,39
"2020-04-15 10:40:00";19,02
"2020-04-15 10:45:00";18,23
"2020-04-15 10:50:00";18,26
"2020-04-15 10:55:00";18,5
"2020-04-15 11:00:00";19,83
"2020-04-15 11:05:00";18,38
"2020-04-15 11:10:00";18,64
"2020-04-15 11:15:00";17,33
"2020-04-15 11:20:00";18,53
"2020-04-15 11:25:00";20,74
"2020-04-15 11:35:00";21,74
"2020-04-15 11:40:00";21,49
"2020-04-15 11:45:00";20,99
"2020-04-15 11:50:00";23,25
"2020-04-15 11:55:00";23,28
"2020-04-15 12:00:00";22,25
"2020-04-15 12:05:00";22,36
"2020-04-15 12:10:00";25,06
"2020-04-15 12:15:00";25,33
"2020-04-15 12:20:00";24,43
"2020-04-15 12:25:00";24,52
"2020-04-15 12:30:00";22,38
"2020-04-15 12:35:00";22,05
"2020-04-15 12:40:00";21,56
"2020-04-15 12:45:00";20,16
"2020-04-15 12:50:00";20,86
"2020-04-15 12:55:00";20,06
"2020-04-15 13:00:00";19,92
"2020-04-15 13:05:00";19,7
"2020-04-15 13:10:00";18,99
"2020-04-15 13:15:00";18,3
"2020-04-15 13:20:00";19,77
"2020-04-15 13:25:00";18,89
"2020-04-15 13:30:00";19,62
"2020-04-15 13:35:00";20,97
"2020-04-15 13:40:00";20,92
"2020-04-15 13:45:00";20,79
"2020-04-15 13:50:00";20,59
"2020-04-15 13:55:00";20,1
"2020-04-15 14:00:00";19,55
"2020-04-15 14:05:00";20,23
"2020-04-15 14:10:00";20,24
"2020-04-15 14:15:00";20,42
"2020-04-15 14:20:00";20,31
"2020-04-15 14:25:00";22,47
"2020-04-15 14:30:00";23,06
"2020-04-15 14:35:00";22,58
"2020-04-15 14:40:00";25,24
"2020-04-15 14:45:00";24,36
"2020-04-15 14:50:00";23,72
"2020-04-15 14:55:00";23,24
"2020-04-15 15:00:00";23,47
"2020-04-15 15:05:00";21,26
"2020-04-15 15:10:00";22,04
"2020-04-15 15:15:00";22,28
"2020-04-15 15:20:00";21,1
"2020-04-15 15:25:00";20,64
"2020-04-15 15:30:00";21,23
"2020-04-15 15:35:00";21,43
"2020-04-15 15:40:00";19,73
"2020-04-15 15:45:00";19,94
"2020-04-15 15:50:00";19,38
"2020-04-15 15:55:00";19,65
"2020-04-15 16:00:00";19,91
"2020-04-15 16:05:00";20,9
"2020-04-15 16:10:00";20,36
"2020-04-15 16:15:00";20,74
"2020-04-15 16:20:00";18,66
"2020-04-15 16:25:00";17,51
"2020-04-15 16:30:00";18,93
"2020-04-15 16:35:00";18,02
"2020-04-15 16:40:00";18,58
"2020-04-15 16:45:00";19,45
"2020-04-15 16:50:00";18,7
"2020-04-15 16:55:00";18,58
"2020-04-15 17:00:00";18,6
"2020-04-15 17:05:00";18,4
"2020-04-15 17:10:00";17,06
"2020-04-15 17:15:00";17,95
"2020-04-15 17:20:00";17,53
"2020-04-15 17:25:00";17,74
"2020-04-15 17:30:00";19,71
"2020-04-15 17:35:00";19,7
"2020-04-15 17:40:00";19,51
"2020-04-15 17:45:00";16,93
"2020-04-15 17:50:00";17,75
"2020-04-15 17:55:00";17,69
"2020-04-15 18:00:00";17,97
"2020-04-15 18:05:00";20,65
"2020-04-15 18:10:00";21,08
"2020-04-15 18:15:00";20,55
"2020-04-15 18:20:00";19,87
"2020-04-15 18:25:00";18,3
"2020-04-15 18:30:00";18,71
"2020-04-15 18:35:00";21,32
"2020-04-15 18:40:00";16,3
"2020-04-15 18:45:00";22,97
"2020-04-15 18:50:00";22,26
"2020-04-15 18:55:00";24,43
"2020-04-15 19:00:00";24,51
"2020-04-15 19:05:00";21,74
"2020-04-15 19:10:00";21,28
"2020-04-15 19:15:00";24,62
"2020-04-15 19:20:00";25,12
"2020-04-15 19:25:00";24,31
"2020-04-15 19:30:00";25,82
"2020-04-15 19:35:00";23,53
"2020-04-15 19:40:00";23,53
"2020-04-15 19:45:00";21,76
"2020-04-15 19:50:00";21,89
"2020-04-15 19:55:00";23,18
"2020-04-15 20:00:00";23,12
"2020-04-15 20:05:00";21,88
"2020-04-15 20:10:00";23,15
"2020-04-15 20:15:00";22,35
"2020-04-15 20:20:00";22,79
"2020-04-15 20:25:00";22,18
"2020-04-15 20:30:00";22,16
"2020-04-15 20:35:00";22,73
"2020-04-15 20:40:00";23,45
"2020-04-15 20:45:00";23,38
"2020-04-15 20:50:00";21,98
"2020-04-15 20:55:00";22,06
"2020-04-15 21:00:00";22,44
"2020-04-15 21:05:00";21,7
"2020-04-15 21:10:00";21,78
"2020-04-15 21:15:00";22,78
"2020-04-15 21:20:00";21,84
"2020-04-15 21:25:00";21,26
"2020-04-15 21:30:00";21,49
"2020-04-15 21:35:00";21,39
"2020-04-15 21:40:00";22,66
"2020-04-15 21:45:00";22,9
"2020-04-15 21:50:00";22,68
"2020-04-15 21:55:00";22,63
"2020-04-15 22:00:00";22,4
"2020-04-15 22:05:00";23,29
"2020-04-15 22:10:00";21,64
"2020-04-15 22:15:00";21,69
"2020-04-15 22:20:00";21,3
"2020-04-15 22:25:00";21,13
"2020-04-15 22:30:00";20,92
"2020-04-15 22:35:00";20,9
"2020-04-15 22:40:00";21,2
"2020-04-15 22:45:00";21,43
"2020-04-15 22:50:00";21,4
"2020-04-15 22:55:00";21,05
"2020-04-15 23:00:00";20,97
"2020-04-15 23:05:00";21,07
"2020-04-15 23:10:00";21,2
"2020-04-15 23:15:00";20,9
"2020-04-15 23:20:00";20,99
"2020-04-15 23:25:00";21,16
"2020-04-15 23:30:00";21,32
"2020-04-15 23:35:00";21,29
"2020-04-15 23:40:00";20,36
"2020-04-15 23:45:00";19,66
"2020-04-15 23:50:00";20,02
"2020-04-15 23:55:00";20,16
"2020-04-16 00:00:00";20,12
"2020-04-16 00:05:00";19,68
"2020-04-16 00:10:00";19,99
"2020-04-16 00:15:00";19,9
"2020-04-16 00:20:00";19,52
"2020-04-16 00:25:00";19,81
"2020-04-16 00:30:00";21,63
"2020-04-16 00:35:00";22
"2020-04-16 00:40:00";20,59
"2020-04-16 00:45:00";20,66
"2020-04-16 00:50:00";20,26
"2020-04-16 00:55:00";19,77
"2020-04-16 01:00:00";20,03
"2020-04-16 01:05:00";19,66
"2020-04-16 01:10:00";19,4
"2020-04-16 01:15:00";19,51
"2020-04-16 01:20:00";20,08
"2020-04-16 01:25:00";19,38
"2020-04-16 01:30:00";19,22
"2020-04-16 01:35:00";19,03
"2020-04-16 01:40:00";19,23
"2020-04-16 01:45:00";19,22
"2020-04-16 01:50:00";19,67
"2020-04-16 01:55:00";20,06
"2020-04-16 02:00:00";19,64
"2020-04-16 02:05:00";19,74
"2020-04-16 02:10:00";19,1
"2020-04-16 02:15:00";18,8
"2020-04-16 02:20:00";18,75
"2020-04-16 02:25:00";18,86
"2020-04-16 02:30:00";19,21
"2020-04-16 02:35:00";19,2
"2020-04-16 02:40:00";19,38
"2020-04-16 02:45:00";18,96
"2020-04-16 02:50:00";18,98
"2020-04-16 02:55:00";20,03
"2020-04-16 03:00:00";19,19
"2020-04-16 03:05:00";18,87
"2020-04-16 03:10:00";18,76
"2020-04-16 03:15:00";18,64
"2020-04-16 03:20:00";18,66
"2020-04-16 03:25:00";18,73
"2020-04-16 03:30:00";18,57
"2020-04-16 03:35:00";18,61
"2020-04-16 03:40:00";18,74
"2020-04-16 03:45:00";18,7
"2020-04-16 03:50:00";18,95
"2020-04-16 03:55:00";19
"2020-04-16 04:00:00";19,1
"2020-04-16 04:05:00";18,93
"2020-04-16 04:10:00";18,77
"2020-04-16 04:15:00";18,94
"2020-04-16 04:20:00";19,04
"2020-04-16 04:25:00";19,1
"2020-04-16 04:30:00";19,23
"2020-04-16 04:35:00";19,63
"2020-04-16 04:40:00";19,64
"2020-04-16 04:45:00";19,94
"2020-04-16 04:50:00";18,95
"2020-04-16 04:55:00";18,93
"2020-04-16 05:00:00";19,5
"2020-04-16 05:05:00";19,28
"2020-04-16 05:10:00";18,84
"2020-04-16 05:15:00";18
"2020-04-16 05:20:00";18,16
"2020-04-16 05:25:00";18,31
"2020-04-16 05:30:00";17,77
"2020-04-16 05:35:00";17,92
"2020-04-16 05:40:00";18,31
"2020-04-16 05:45:00";17,8
"2020-04-16 05:50:00";18,97
"2020-04-16 05:55:00";17,51
"2020-04-16 06:00:00";17,47
"2020-04-16 06:05:00";17,29
"2020-04-16 06:10:00";18,11
"2020-04-16 06:15:00";18,01
"2020-04-16 06:20:00";17,38
"2020-04-16 06:25:00";17,38
"2020-04-16 06:30:00";17,5
"2020-04-16 06:35:00";16,69
"2020-04-16 06:40:00";17,29
"2020-04-16 06:45:00";17,42
"2020-04-16 06:50:00";17,19
"2020-04-16 06:55:00";17,91
"2020-04-16 07:00:00";19,2
"2020-04-16 07:05:00";17,96
"2020-04-16 07:10:00";19,18
"2020-04-16 07:15:00";20,83
"2020-04-16 07:20:00";22,17
"2020-04-16 07:25:00";20,87
"2020-04-16 07:30:00";19,97
"2020-04-16 07:35:00";18,92
"2020-04-16 07:40:00";18,26
"2020-04-16 07:45:00";18,5
"2020-04-16 07:50:00";18,87
"2020-04-16 07:55:00";18,99
"2020-04-16 08:00:00";18,4
"2020-04-16 08:05:00";18,43
"2020-04-16 08:10:00";18,27
"2020-04-16 08:15:00";17,81
"2020-04-16 08:20:00";17,68
"2020-04-16 08:25:00";17,99
"2020-04-16 08:30:00";17,78
"2020-04-16 08:35:00";18,15
"2020-04-16 08:40:00";19,31
"2020-04-16 08:45:00";19,18
"2020-04-16 08:50:00";18,16
"2020-04-16 08:55:00";17,55
"2020-04-16 09:00:00";18,21
"2020-04-16 09:05:00";17,53
"2020-04-16 09:10:00";17,32
"2020-04-16 09:15:00";17,38
"2020-04-16 09:20:00";17,88
"2020-04-16 09:25:00";17,56
"2020-04-16 09:30:00";17,31
"2020-04-16 09:35:00";17,32
"2020-04-16 09:40:00";17,47
"2020-04-16 09:45:00";17,67
"2020-04-16 09:50:00";17,86
"2020-04-16 09:55:00";18,68
"2020-04-16 10:00:00";19,7
"2020-04-16 10:05:00";20,36
"2020-04-16 10:10:00";20,87
"2020-04-16 10:15:00";21,3
"2020-04-16 10:20:00";18,38
"2020-04-16 10:25:00";18,86
"2020-04-16 10:30:00";18,62
"2020-04-16 10:35:00";18,64
"2020-04-16 10:40:00";19,3
"2020-04-16 10:45:00";19,23
"2020-04-16 10:50:00";18,64
"2020-04-16 10:55:00";20,41
"2020-04-16 11:00:00";21,86
"2020-04-16 11:05:00";22,79
"2020-04-16 11:10:00";20,95
"2020-04-16 11:15:00";19,33
"2020-04-16 11:20:00";19,15
"2020-04-16 11:25:00";19,34
"2020-04-16 11:30:00";19,72
"2020-04-16 11:35:00";19,51
"2020-04-16 11:40:00";20,6
"2020-04-16 11:45:00";21,7
"2020-04-16 11:50:00";22,62
"2020-04-16 11:55:00";20,66
"2020-04-16 12:00:00";21,65
"2020-04-16 12:05:00";19,61
"2020-04-16 12:10:00";20,8
"2020-04-16 12:15:00";21,35
"2020-04-16 12:20:00";20,79
"2020-04-16 12:25:00";20,54
"2020-04-16 12:30:00";19,13
"2020-04-16 12:35:00";19,45
"2020-04-16 12:40:00";22,02
"2020-04-16 12:45:00";22,02
"2020-04-16 12:50:00";22,88
"2020-04-16 12:55:00";20,22
"2020-04-16 13:00:00";20,92
"2020-04-16 13:05:00";19,87
"2020-04-16 13:10:00";19,19
"2020-04-16 13:15:00";19,02
"2020-04-16 13:20:00";19,68
"2020-04-16 13:25:00";19,4
"2020-04-16 13:30:00";19,53
"2020-04-16 13:35:00";18,82
"2020-04-16 13:40:00";19,32
"2020-04-16 13:45:00";20,07
"2020-04-16 13:50:00";19,61
"2020-04-16 13:55:00";19,78
"2020-04-16 14:00:00";20,31
"2020-04-16 14:05:00";20,52
"2020-04-16 14:10:00";20,19
"2020-04-16 14:15:00";20,44
"2020-04-16 14:20:00";19,87
"2020-04-16 14:25:00";20,4
"2020-04-16 14:30:00";20,11
"2020-04-16 14:35:00";19,73
"2020-04-16 14:40:00";19,21
"2020-04-16 14:45:00";19
"2020-04-16 14:50:00";19,26
"2020-04-16 14:55:00";18,61
"2020-04-16 15:00:00";19,06
"2020-04-16 15:05:00";20,56
"2020-04-16 15:10:00";20,49
"2020-04-16 15:15:00";18,49
"2020-04-16 15:20:00";19,39
"2020-04-16 15:25:00";20,54
"2020-04-16 15:30:00";21,61
"2020-04-16 15:35:00";20,73
"2020-04-16 15:40:00";20,13
"2020-04-16 15:45:00";18,23
"2020-04-16 15:50:00";19,15
"2020-04-16 15:55:00";19,26
"2020-04-16 16:00:00";17,75
"2020-04-16 16:05:00";18,93
"2020-04-16 16:10:00";18,62
"2020-04-16 16:15:00";20,52
"2020-04-16 16:20:00";20,69
"2020-04-16 16:25:00";19,55
"2020-04-16 16:30:00";19,29
"2020-04-16 16:35:00";18,79
"2020-04-16 16:40:00";19,66
"2020-04-16 16:45:00";18,51
"2020-04-16 16:50:00";20,51
"2020-04-16 16:55:00";22,94
"2020-04-16 17:00:00";23,57
"2020-04-16 17:05:00";25,35
"2020-04-16 17:10:00";24,41
"2020-04-16 17:15:00";22,73
"2020-04-16 17:20:00";23,55
"2020-04-16 17:25:00";21,53
"2020-04-16 17:30:00";24,15
"2020-04-16 17:35:00";24,04
"2020-04-16 17:40:00";23,41
"2020-04-16 17:45:00";21,88
"2020-04-16 17:50:00";18,82
"2020-04-16 17:55:00";21,5
"2020-04-16 18:00:00";18,15
"2020-04-16 18:05:00";17,98
"2020-04-16 18:10:00";17,38
"2020-04-16 18:15:00";17,83
"2020-04-16 18:20:00";19,03
"2020-04-16 18:25:00";20,91
"2020-04-16 18:30:00";21,64
"2020-04-16 18:35:00";21,46
"2020-04-16 18:40:00";21,13
"2020-04-16 18:45:00";21,3
"2020-04-16 18:50:00";20,97
"2020-04-16 18:55:00";24,3
"2020-04-16 19:00:00";26,93
"2020-04-16 19:05:00";27,3
"2020-04-16 19:10:00";24,02
"2020-04-16 19:15:00";24,39
"2020-04-16 19:20:00";24,46
"2020-04-16 19:25:00";24,17
"2020-04-16 19:30:00";24,02
"2020-04-16 19:35:00";23,21
"2020-04-16 19:40:00";23,24
"2020-04-16 19:45:00";22,57
"2020-04-16 19:50:00";23,72
"2020-04-16 19:55:00";24,33
"2020-04-16 20:00:00";24,35
"2020-04-16 20:05:00";23,74
"2020-04-16 20:10:00";23,7
"2020-04-16 20:15:00";24,51
"2020-04-16 20:20:00";24,01
"2020-04-16 20:25:00";23,49
"2020-04-16 20:30:00";24,17
"2020-04-16 20:35:00";25,87
"2020-04-16 20:40:00";25,34
"2020-04-16 20:45:00";22,24
"2020-04-16 20:50:00";22,82
"2020-04-16 20:55:00";21,92
"2020-04-16 21:00:00";21,36
"2020-04-16 21:05:00";22,44
"2020-04-16 21:10:00";21,91
"2020-04-16 21:15:00";22,47
"2020-04-16 21:20:00";22,14
"2020-04-16 21:25:00";24,38
"2020-04-16 21:30:00";24,93
"2020-04-16 21:35:00";23,86
"2020-04-16 21:40:00";23,35
"2020-04-16 21:45:00";25,86
"2020-04-16 21:50:00";25,07
"2020-04-16 21:55:00";24,18
"2020-04-16 22:00:00";22,76
"2020-04-16 22:05:00";24,39
"2020-04-16 22:10:00";24,83
"2020-04-16 22:15:00";24,93
"2020-04-16 22:20:00";23,6
"2020-04-16 22:25:00";22,33
"2020-04-16 22:30:00";20,87
"2020-04-16 22:35:00";21,32
"2020-04-16 22:40:00";21,56
"2020-04-16 22:45:00";21,35
"2020-04-16 22:50:00";20,79
"2020-04-16 22:55:00";20,53
"2020-04-16 23:00:00";20,56
"2020-04-16 23:05:00";20,64
"2020-04-16 23:10:00";20,78
"2020-04-16 23:15:00";20,99
"2020-04-16 23:20:00";20,94
"2020-04-16 23:25:00";21,03
"2020-04-16 23:30:00";21,93
"2020-04-16 23:35:00";22,05
"2020-04-16 23:40:00";21,18
"2020-04-16 23:45:00";20,45
"2020-04-16 23:50:00";20,34
"2020-04-16 23:55:00";20,36
"2020-04-17 00:00:00";20,66
"2020-04-17 00:05:00";21,14
"2020-04-17 00:10:00";20,73
"2020-04-17 00:15:00";20,51
"2020-04-17 00:20:00";20,98
"2020-04-17 00:25:00";20,72
"2020-04-17 00:30:00";20,43
"2020-04-17 00:35:00";20,17
"2020-04-17 00:40:00";20,11
"2020-04-17 00:45:00";19,71
"2020-04-17 00:50:00";19,71
"2020-04-17 00:55:00";19,35
"2020-04-17 01:00:00";19,41
"2020-04-17 01:05:00";19,73
"2020-04-17 01:10:00";19,8
"2020-04-17 01:15:00";20,03
"2020-04-17 01:20:00";20,93
"2020-04-17 01:25:00";21,37
"2020-04-17 01:30:00";21,49
"2020-04-17 01:35:00";21,31
"2020-04-17 01:40:00";21,64
"2020-04-17 01:45:00";21,55
"2020-04-17 01:50:00";20,65
"2020-04-17 01:55:00";19,95
"2020-04-17 02:00:00";19,72
"2020-04-17 02:05:00";19,53
"2020-04-17 02:10:00";19,44
"2020-04-17 02:15:00";19,52
"2020-04-17 02:20:00";19,65
"2020-04-17 02:25:00";19,73
"2020-04-17 02:30:00";19,76
"2020-04-17 02:35:00";19,81
"2020-04-17 02:40:00";19,81
"2020-04-17 02:45:00";19,84
"2020-04-17 02:50:00";19,64
"2020-04-17 02:55:00";19,28
"2020-04-17 03:00:00";19,26
"2020-04-17 03:05:00";19,29
"2020-04-17 03:10:00";19,47
"2020-04-17 03:15:00";19,34
"2020-04-17 03:20:00";19,28
"2020-04-17 03:25:00";19,1
"2020-04-17 03:30:00";19,21
"2020-04-17 03:35:00";19,21
"2020-04-17 03:40:00";19,38
"2020-04-17 03:45:00";19,73
"2020-04-17 03:50:00";19,62
"2020-04-17 03:55:00";19,18
"2020-04-17 04:00:00";19,54
"2020-04-17 04:05:00";19,06
"2020-04-17 04:10:00";19,08
"2020-04-17 04:15:00";19,42
"2020-04-17 04:20:00";19,36
"2020-04-17 04:25:00";19,41
"2020-04-17 04:30:00";19,51
"2020-04-17 04:35:00";19,37
"2020-04-17 04:40:00";19,18
"2020-04-17 04:45:00";18,9
"2020-04-17 04:50:00";18,84
"2020-04-17 04:55:00";19,32
"2020-04-17 05:00:00";19,11
"2020-04-17 05:05:00";19,43
"2020-04-17 05:10:00";18,45
"2020-04-17 05:15:00";18,25
"2020-04-17 05:20:00";18,96
"2020-04-17 05:25:00";17,72
"2020-04-17 05:30:00";18,47
"2020-04-17 05:35:00";17,37
"2020-04-17 05:40:00";17,4
"2020-04-17 05:45:00";18,4
"2020-04-17 05:50:00";17,79
"2020-04-17 05:55:00";18,09
"2020-04-17 06:00:00";17,83
"2020-04-17 06:05:00";17,06
"2020-04-17 06:10:00";17,04
"2020-04-17 06:15:00";17,29
"2020-04-17 06:20:00";16,93
"2020-04-17 06:25:00";17,49
"2020-04-17 06:30:00";18,32
"2020-04-17 06:35:00";17,13
"2020-04-17 06:40:00";19,51
"2020-04-17 06:45:00";17,78
"2020-04-17 06:50:00";17,39
"2020-04-17 06:55:00";17,15
"2020-04-17 07:00:00";17,3
"2020-04-17 07:05:00";17,05
"2020-04-17 07:10:00";17,63
"2020-04-17 07:15:00";17,46
"2020-04-17 07:20:00";17,22
"2020-04-17 07:25:00";18,71
"2020-04-17 07:30:00";19,57
"2020-04-17 07:35:00";18,7
"2020-04-17 07:40:00";19,76
"2020-04-17 07:45:00";18,23
"2020-04-17 07:50:00";20,6
"2020-04-17 07:55:00";19,58
"2020-04-17 08:00:00";20,91
"2020-04-17 08:05:00";20,3
"2020-04-17 08:10:00";19,16
"2020-04-17 08:15:00";18,23
"2020-04-17 08:20:00";18,35
"2020-04-17 08:25:00";18,8
"2020-04-17 08:30:00";19,02
"2020-04-17 08:35:00";19,51
"2020-04-17 08:40:00";19,88
"2020-04-17 08:45:00";19,29
"2020-04-17 08:50:00";18,3
"2020-04-17 08:55:00";20,79
"2020-04-17 09:00:00";18,01
"2020-04-17 09:05:00";18,74
"2020-04-17 09:10:00";19,74
"2020-04-17 09:15:00";19,97
"2020-04-17 09:20:00";18,62
"2020-04-17 09:25:00";18,4
"2020-04-17 09:30:00";18,32
"2020-04-17 09:35:00";18,4
"2020-04-17 09:40:00";18,3
"2020-04-17 09:45:00";18,93
"2020-04-17 09:50:00";18,98
"2020-04-17 09:55:00";18,92
"2020-04-17 10:00:00";19,94
"2020-04-17 10:05:00";20,5
"2020-04-17 10:10:00";18,5
"2020-04-17 10:15:00";18,09
"2020-04-17 10:20:00";20,1
"2020-04-17 10:25:00";18,37
"2020-04-17 10:30:00";18,27
"2020-04-17 10:35:00";18,2
"2020-04-17 10:40:00";20,01
"2020-04-17 10:45:00";20,56
"2020-04-17 10:50:00";19,86
"2020-04-17 10:55:00";20,85
"2020-04-17 11:00:00";21,64
"2020-04-17 11:05:00";21,98
"2020-04-17 11:10:00";19,83
"2020-04-17 11:15:00";20,35
"2020-04-17 11:20:00";21,02
"2020-04-17 11:25:00";20,05
"2020-04-17 11:30:00";20,67
"2020-04-17 11:35:00";21,64
"2020-04-17 11:40:00";21,7
"2020-04-17 11:45:00";21,98
"2020-04-17 11:50:00";23,15
"2020-04-17 11:55:00";24,92
"2020-04-17 12:00:00";24,59
"2020-04-17 12:05:00";23,21
"2020-04-17 12:10:00";22,18
"2020-04-17 12:15:00";20,99
"2020-04-17 12:20:00";20,2
"2020-04-17 12:25:00";20,96
"2020-04-17 12:30:00";21,4
"2020-04-17 12:35:00";21,07
"2020-04-17 12:40:00";20,87
"2020-04-17 12:45:00";21,01
"2020-04-17 12:50:00";19,13
"2020-04-17 12:55:00";18,68
"2020-04-17 13:00:00";18,94
"2020-04-17 13:05:00";19,9
"2020-04-17 13:10:00";20,28
"2020-04-17 13:15:00";19,57
"2020-04-17 13:20:00";18,97
"2020-04-17 13:25:00";18,81
"2020-04-17 13:30:00";18,13
"2020-04-17 13:35:00";18,38
"2020-04-17 13:40:00";19,58
"2020-04-17 13:45:00";19,97
"2020-04-17 13:50:00";18,5
"2020-04-17 13:55:00";20,38
"2020-04-17 14:00:00";19,89
"2020-04-17 14:05:00";19,39
"2020-04-17 14:10:00";18,6
"2020-04-17 14:15:00";18,77
"2020-04-17 14:20:00";21,75
"2020-04-17 14:25:00";22,33
"2020-04-17 14:30:00";22,35
"2020-04-17 14:35:00";22,06
"2020-04-17 14:40:00";19,51
"2020-04-17 14:45:00";18,89
"2020-04-17 14:50:00";19,14
"2020-04-17 14:55:00";19,56
"2020-04-17 15:00:00";19,93
"2020-04-17 15:05:00";19,03
"2020-04-17 15:10:00";19,34
"2020-04-17 15:15:00";19,56
"2020-04-17 15:20:00";19,88
"2020-04-17 15:25:00";19,27
"2020-04-17 15:30:00";20,69
"2020-04-17 15:35:00";20,32
"2020-04-17 15:40:00";21,08
"2020-04-17 15:45:00";21,28
"2020-04-17 15:50:00";22,79
"2020-04-17 15:55:00";23,96
"2020-04-17 16:00:00";21,52
"2020-04-17 16:05:00";21,74
"2020-04-17 16:10:00";19,81
"2020-04-17 16:15:00";18,63
"2020-04-17 16:20:00";18,96
"2020-04-17 16:25:00";19,27
"2020-04-17 16:30:00";19,52
"2020-04-17 16:35:00";20,8
"2020-04-17 16:40:00";21,27
"2020-04-17 16:45:00";25,75
"2020-04-17 16:50:00";22,88
"2020-04-17 16:55:00";21,74
"2020-04-17 17:00:00";22,08
"2020-04-17 17:05:00";21,65
"2020-04-17 17:10:00";20,94
"2020-04-17 17:15:00";24,38
"2020-04-17 17:20:00";19,65
"2020-04-17 17:25:00";17,81
"2020-04-17 17:30:00";16,52
"2020-04-17 17:35:00";16,66
"2020-04-17 17:40:00";18,49
"2020-04-17 17:45:00";18,97
"2020-04-17 17:50:00";18,9
"2020-04-17 17:55:00";18,85
"2020-04-17 18:00:00";20,67
"2020-04-17 18:05:00";17,61
"2020-04-17 18:10:00";17,64
"2020-04-17 18:15:00";17,75
"2020-04-17 18:20:00";17,77
"2020-04-17 18:25:00";18,32
"2020-04-17 18:30:00";18,54
"2020-04-17 18:35:00";20,15
"2020-04-17 18:40:00";20,88
"2020-04-17 18:45:00";20,76
"2020-04-17 18:50:00";22,27
"2020-04-17 18:55:00";24,66
"2020-04-17 19:00:00";23,5
"2020-04-17 19:05:00";22,94
"2020-04-17 19:10:00";23,85
"2020-04-17 19:15:00";24,14
"2020-04-17 19:20:00";22,87
"2020-04-17 19:25:00";22,91
"2020-04-17 19:30:00";21,62
"2020-04-17 19:35:00";21,18
"2020-04-17 19:40:00";21,95
"2020-04-17 19:45:00";22,78
"2020-04-17 19:50:00";22,61
"2020-04-17 19:55:00";21,96
"2020-04-17 20:00:00";21,13
"2020-04-17 20:05:00";23,14
"2020-04-17 20:10:00";24,04
"2020-04-17 20:15:00";22,5
"2020-04-17 20:20:00";21,81
"2020-04-17 20:25:00";22,01
"2020-04-17 20:30:00";23,29
"2020-04-17 20:35:00";24,51
"2020-04-17 20:40:00";24,05
"2020-04-17 20:45:00";23,8
"2020-04-17 20:50:00";22,73
"2020-04-17 20:55:00";26,55
"2020-04-17 21:00:00";24,04
"2020-04-17 21:05:00";22,89
"2020-04-17 21:10:00";22,91
"2020-04-17 21:15:00";21,42
"2020-04-17 21:20:00";21,19
"2020-04-17 21:25:00";21,64
"2020-04-17 21:30:00";21,26
"2020-04-17 21:35:00";21
"2020-04-17 21:40:00";20,84
"2020-04-17 21:45:00";20,97
"2020-04-17 21:50:00";21,22
"2020-04-17 21:55:00";21,85
"2020-04-17 22:00:00";22,27
"2020-04-17 22:05:00";21,27
"2020-04-17 22:10:00";21,73
"2020-04-17 22:15:00";21,19
"2020-04-17 22:20:00";20,43
"2020-04-17 22:25:00";21,58
"2020-04-17 22:30:00";20,33
"2020-04-17 22:35:00";19,95
"2020-04-17 22:40:00";20,22
"2020-04-17 22:45:00";20,04
"2020-04-17 22:50:00";20,06
"2020-04-17 22:55:00";20,24
"2020-04-17 23:00:00";20,2
"2020-04-17 23:05:00";20,4
"2020-04-17 23:10:00";20,05
"2020-04-17 23:15:00";20,39
"2020-04-17 23:20:00";20,76
"2020-04-17 23:25:00";20,18
"2020-04-17 23:30:00";20,73
"2020-04-17 23:35:00";20,33
"2020-04-17 23:40:00";19,52
"2020-04-17 23:45:00";20,01
"2020-04-17 23:50:00";19,82
"2020-04-17 23:55:00";19,49
"2020-04-18 00:00:00";19,22
"2020-04-18 00:05:00";19,43
"2020-04-18 00:10:00";19,53
"2020-04-18 00:15:00";19,91
"2020-04-18 00:20:00";20,65
"2020-04-18 00:25:00";20,23
"2020-04-18 00:30:00";19,58
"2020-04-18 00:35:00";19,3
"2020-04-18 00:40:00";19,13
"2020-04-18 00:45:00";19,39
"2020-04-18 00:50:00";19,22
"2020-04-18 00:55:00";19,18
"2020-04-18 01:00:00";19,6
"2020-04-18 01:05:00";19,27
"2020-04-18 01:10:00";19,16
"2020-04-18 01:15:00";18,94
"2020-04-18 01:20:00";18,73
"2020-04-18 01:25:00";18,74
"2020-04-18 01:30:00";19,36
"2020-04-18 01:35:00";19,17
"2020-04-18 01:40:00";18,66
"2020-04-18 01:45:00";18,7
"2020-04-18 01:50:00";19,05
"2020-04-18 01:55:00";18,72
"2020-04-18 02:00:00";18,55
"2020-04-18 02:05:00";18,54
"2020-04-18 02:10:00";18,48
"2020-04-18 02:15:00";18,92
"2020-04-18 02:20:00";18,98
"2020-04-18 02:25:00";18,79
